0.1	0.3	0.3	0.3	
0.1	0.35	0.275	0.275	
0.175	0.325	0.25	0.25	
0.15	0.3	0.325	0.225	
0.125	0.375	0.3	0.2	
0.1	0.45	0.275	0.175	
0.1	0.425	0.25	0.225	
0.175	0.4	0.225	0.2	
0.25	0.375	0.2	0.175	
0.225	0.35	0.275	0.15	
0.2	0.325	0.25	0.225	
0.175	0.3	0.225	0.3	
0.15	0.275	0.3	0.275	
0.225	0.25	0.275	0.25	
0.3	0.225	0.25	0.225	
0.275	0.2	0.225	0.3	
0.25	0.175	0.3	0.275	
0.225	0.15	0.275	0.35	
0.2	0.225	0.25	0.325	
0.275	0.2	0.225	0.3	
0.25	0.175	0.3	0.275	
