0.1	0.3	0.3	0.3	
0.1	0.275	0.275	0.35	
0.175	0.25	0.25	0.325	
0.15	0.325	0.225	0.3	
0.125	0.4	0.2	0.275	
0.2	0.375	0.175	0.25	
0.175	0.35	0.25	0.225	
0.25	0.325	0.225	0.2	
0.225	0.3	0.3	0.175	
0.2	0.375	0.275	0.15	
0.175	0.35	0.25	0.225	
0.25	0.325	0.225	0.2	
0.325	0.3	0.2	0.175	
0.4	0.275	0.175	0.15	
0.375	0.25	0.25	0.125	
0.35	0.225	0.325	0.1	
0.325	0.2	0.375	0.1	
0.3	0.175	0.35	0.175	
0.275	0.15	0.425	0.15	
0.25	0.125	0.5	0.125	
0.225	0.1	0.475	0.2	
