0.25	0.25	0.25	0.25	
0.225	0.325	0.225	0.225	
0.2	0.4	0.2	0.2	
0.175	0.475	0.175	0.175	
0.25	0.45	0.15	0.15	
0.225	0.425	0.225	0.125	
0.3	0.4	0.2	0.1	
0.275	0.375	0.175	0.175	
0.25	0.45	0.15	0.15	
0.225	0.425	0.225	0.125	
0.2	0.5	0.2	0.1	
0.175	0.475	0.25	0.1	
0.15	0.45	0.225	0.175	
0.225	0.425	0.2	0.15	
0.2	0.4	0.275	0.125	
0.175	0.375	0.25	0.2	
0.25	0.35	0.225	0.175	
0.225	0.425	0.2	0.15	
0.2	0.4	0.175	0.225	
0.175	0.375	0.25	0.2	
0.15	0.35	0.325	0.175	
